Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-my-ig.json	34044	-	0	0	0	0	0	0	6	152	0	0	0	0	0	0	0	1	0	0	187	142	0	0	0	6	0	1
fsh-generated/resources/AllergyIntolerance-example-allergyIntolerance.json	1748	5	1	0	0	0	0	0	1	457	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
fsh-generated/resources/CarePlan-exemplo-carePlan-plano-de-tratamento-fecho-caso.json	1004	3	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
fsh-generated/resources/CarePlan-exemplo-carePlan-plano-de-tratamento-seguimento-com-medicacao.json	1718	4	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0
fsh-generated/resources/CarePlan-exemplo-carePlan-plano-de-tratamento-seguimento.json	1451	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-symptom-properties.json	685	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	1388	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-asthma.json	853	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-chronic-disease-diabetes.json	907	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-chronic-disease.json	744	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-chronic-dyslipidemia.json	879	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-chronic-hypertension.json	878	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-chronic-obstructive-pulmonary-disease.json	945	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-disturbio-visual.json	1410	3	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-dor-ocular.json	1075	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Condition-exemplo-condition-gravidez-risco.json	802	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Encounter-exemplo-encounter-fecho-caso.json	1024	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/Encounter-exemplo-encounter-ia-registo.json	1099	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Encounter-exemplo-encounter-seguimento.json	1031	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Encounter-exemplo-encounter-validacao-caso.json	1038	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/EpisodeOfCare-exemplo-episodeofcare-episodio-activo.json	719	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/EpisodeOfCare-exemplo-episodeofcare-episodio-em-espera.json	641	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/EpisodeOfCare-exemplo-episodeofcare-episodio-finalizado.json	765	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Flag-ExampleFlagHighRiskPregnancy.json	896	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Immunization-ExampleImmunizationCovid19.json	383	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/Medication-exemplo-medication-paracetamol.json	1078	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-exemplo-medicationRequest-medicacao-prescrita.json	1176	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-c5d03567-a9e6-4a3b-b593-45f7a65a5cd8.json	1039	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-exemplo-observation-desordem-sono.json	1522	3	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Observation-exemplo-observation-dor.json	1501	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Observation-exemplo-observation-duracao-sintomas-localizacao.json	770	3	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Observation-exemplo-observation-number-healthcare-visits-last-12-months.json	654	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Observation-exemplo-observation-pregnancy.json	1347	3	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Organization-P5Organization.json	79	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/Organization-TCCSTeam.json	80	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Patient-exemplo-patient-1.json	672	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/Patient-exemplo-patient-2.json	679	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Patient-exemplo-patient-3.json	687	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-exemplo-practitioner-1.json	501	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-exemplo-questionnaireResponse.json	851	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	29	10	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-exemplo-relatedPerson-1.json	732	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-exemplo-relatedPerson-2.json	736	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-Extension-GrantedOrganization.json	3056	3	0	0	0	0	0	11	0	15	0	0	0	0	0	0	0	0	0	0	94	699	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HumanMessages.json	2385	3	0	0	0	0	0	31	0	9	0	0	0	0	0	0	0	0	0	0	171	635	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PatientIdentifier.json	1430	3	0	0	0	0	0	17	0	5	0	0	0	0	0	0	0	0	0	0	50	112	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RelatedPersonTCCS.json	1929	3	0	0	0	0	0	33	0	8	0	0	1	0	0	0	0	1	0	0	138	444	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-allergy-intolerance-patient-allergy.json	3743	3	0	0	0	0	0	103	0	50	0	0	0	0	0	0	0	0	0	0	385	808	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-care-plan-treatmentPlan.json	3980	3	1	0	0	0	0	170	0	55	0	0	0	0	0	0	0	2	0	0	374	898	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-condition-chronic-disease-asthma.json	2523	3	0	0	0	0	0	61	0	23	0	0	0	0	0	0	0	1	0	0	344	657	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-condition-chronic-disease-chronic-obstructive-pulmonary-disease.json	2636	3	0	0	0	0	0	89	0	22	0	0	0	0	0	0	0	1	0	0	322	532	0	1	0	7	0	0
fsh-generated/resources/StructureDefinition-condition-chronic-disease-diabetes.json	2547	3	0	0	0	0	0	70	0	26	0	0	0	0	0	0	0	1	0	0	316	472	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-condition-chronic-disease-dyslipidemia.json	2563	2	0	0	0	0	0	60	0	21	0	0	0	0	0	0	0	1	0	0	331	417	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-condition-chronic-disease-hypertension.json	2562	3	0	0	0	0	0	38	0	21	0	0	0	0	0	0	0	1	0	0	310	452	0	0	1	6	0	0
fsh-generated/resources/StructureDefinition-condition-chronic-disease.json	2157	3	0	0	0	0	0	29	0	18	0	0	1	0	0	0	0	1	0	0	267	364	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-condition-critical-disease.json	2229	3	0	0	0	0	0	31	0	16	0	0	0	0	0	0	0	1	0	0	281	378	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-condition-diagnosis.json	4144	3	0	0	0	0	0	37	0	122	0	0	0	0	0	0	0	1	0	0	271	418	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-encounter-ai-algorithm.json	2725	2	0	0	0	0	0	71	0	25	0	0	0	0	0	0	0	1	0	0	416	669	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-encounter-finish.json	2780	3	0	0	0	0	0	52	0	29	0	0	0	0	0	0	0	1	0	0	453	550	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-encounter-follow-up.json	2763	3	0	0	0	0	0	52	0	77	0	0	0	0	0	0	0	2	0	0	424	518	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-encounter-validation.json	2775	3	1	0	0	0	0	40	0	34	0	0	0	0	0	0	0	1	0	0	422	476	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-episodeOfCare-standard.json	1632	2	0	0	0	0	0	10	0	12	0	0	0	0	0	0	0	1	0	0	145	170	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-flag-critical-disease.json	2566	3	0	0	0	0	0	22	0	15	0	0	1	0	0	0	0	0	0	0	194	222	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-flag-detail.json	1435	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	49	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-immunization-vaccine.json	1771	2	0	0	0	0	0	24	0	69	0	0	0	0	0	0	0	1	0	0	264	360	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-medication-request-standard.json	3469	2	0	0	0	0	0	59	1	49	0	0	0	0	0	0	0	2	0	0	519	701	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-medication-standard.json	2412	2	0	0	0	0	0	49	0	45	0	0	0	0	0	0	0	0	0	0	290	336	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-medication-statement-standard.json	2963	2	0	0	0	0	0	49	0	30	0	0	0	0	0	0	0	1	0	0	397	352	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-observation-number-healthcare-visits-last-12-months.json	3267	2	0	0	0	0	0	38	0	26	0	0	0	0	0	0	0	1	0	0	327	277	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-observation-pregnancy.json	7016	2	0	0	0	0	0	75	0	71	0	0	0	0	0	0	0	1	0	0	706	543	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-observation-symptom-duration-body-site.json	2016	1	0	0	0	0	0	33	0	55	0	0	1	0	0	0	0	0	0	0	313	233	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-observation-symptom-severity.json	2889	2	0	0	0	0	0	28	0	85	0	0	0	0	0	0	0	1	0	0	407	575	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-observation-symptom.json	2657	2	0	0	0	0	0	30	0	81	0	0	0	0	0	0	0	1	0	0	385	349	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-patient-tccs.json	1594	2	0	0	0	0	0	7	0	17	0	0	0	0	0	0	0	0	0	0	229	284	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-probability.json	1400	1	1	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	48	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-questionnaire-response-app.json	2052	2	0	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	181	206	0	0	0	4	0	1
fsh-generated/resources/ValueSet-episode-of-care-status-subset.json	760	1	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	12	3546	0	0	0	1	0	0
